id,cluster_id,risk_level,ghost_x,ghost_y,ghost_z,ghost_lat,ghost_lon,ghost_alt_km,orig_alt_km,drift_km
DEB-F02150,-1,NOISE,1447.6541451678027,-4091.773502617222,-5434.11107208308,-51.38507131365264,-70.51641128180505,576.5647236167551,845.4579608172326,13748.827692540075
DEB-N09017,-1,NOISE,4977.076924602909,3077.447178285448,-4693.902454143663,-38.73478261163078,31.72950548421423,1123.509225833881,1185.5972229434665,10233.95510117747
DEB-F05034,87,LOW,929.1394320986294,-4902.510463190471,-4933.6965036931615,-44.676188179900045,-79.26840244109096,638.9329096223018,440.5252285671195,9945.414755566695
DEB-F06121,96,LOW,-786.4036685846485,-7272.674639044927,-358.01462970057673,-2.801938568486229,-96.17148780180639,945.6872476489216,962.4837823130583,6744.808555591984
DEB-F03337,165,LOW,1423.122075319694,-1017.44878870298,6757.702435479272,75.48600095788626,-35.56254353275597,602.3372450193083,775.0885524735522,9939.09006493395
DEB-F04342,136,LOW,1986.840702655033,-3715.841570482987,5094.000883687433,50.40303219524358,-61.86682140452092,232.75246796606007,559.5998203029249,5747.302285924185
DEB-S07313,-1,NOISE,4809.782689877069,433.10632098407063,6005.527063982836,51.196085699493246,5.145433673562081,1328.2205004893049,1453.8933634176283,5496.289818258524
DEB-F02375,249,LOW,-910.6312569909835,-607.742879794266,-6985.831890136451,-81.09316226900725,-146.28139438254127,692.9624824989578,870.2699628345772,10805.840376064898
DEB-N09041,-1,NOISE,-2268.068634925029,3137.989953998784,6993.3892857608,61.02923025125332,125.8585575466413,1615.5236124054281,1614.7547544802073,9628.148926778653
DEB-F03605,127,LOW,-2157.3572979033784,5314.881158856421,6253.823698251424,47.472789788129745,112.09266882671545,2107.878737222921,904.5965315902231,14890.87135879881
DEB-F03355,-1,NOISE,3277.755274830124,-3652.4241477809437,4868.967964785652,44.773987452084235,-48.09459042182556,534.9470324039894,794.2642621666546,11531.894392004924
DEB-F06915,32,LOW,6234.220205179187,-2751.8401361412343,3703.5431150997547,28.523001622472115,-23.81708894097366,1377.787013742337,1198.5479219063773,10043.765155782952
DEB-S07182,3,LOW,-7395.67042456582,2737.2423317913485,108.23424079836502,0.7863306795172162,159.68977334193272,1508.570250978023,1428.177046988546,15618.260272432584
DEB-F01886,234,LOW,3693.6050605863898,5071.985053089972,3246.190489032166,27.355821766610426,53.93652315137115,686.2457340709943,741.6283003496064,4689.628393144591
DEB-F01197,208,MEDIUM,4178.175414312084,5871.63465096713,4131.294711517332,29.82459487317908,54.56486222958961,1928.5373803167668,789.4493012918892,15024.670360612265
DEB-F06424,39,LOW,7010.877888761328,-3872.2556320697636,4457.841733252909,29.099978140649743,-28.912795745415423,2788.057704998896,1343.5541961325052,11660.45636228122
DEB-F03949,88,LOW,6178.3676991995635,2000.7777086832175,-412.9602123066393,-3.6384567640305354,17.943818632055383,129.23382107855014,581.0932104502454,12202.297219081822
DEB-F02935,221,LOW,531.0444798920155,1012.3051960616117,6607.496154204128,80.18461152949182,62.318976995808725,327.5155019881149,837.7849732297818,2161.377206714579
DEB-S07452,-1,NOISE,-1936.614046728041,-5149.959856671648,5226.619236801287,43.529399477344825,-110.60849411287326,1210.6777386673693,1445.3074149240665,8853.951837527029
DEB-F01429,232,MEDIUM,4803.907673793539,2652.3923418832783,-4415.183631452353,-38.81975572455098,28.904504905473118,665.0554986513262,797.2458404285144,4157.854370421411
DEB-F05857,34,LOW,248.45825320828396,-6182.202617401852,2746.323777787204,23.93510945707018,-87.69856259233165,391.18017373598923,905.3603469134105,7300.296519244419
DEB-S07386,-1,NOISE,772.2057803971754,7112.04023382984,-3153.352006065481,-23.787480126515508,83.8032568347594,1439.8580709277385,1523.7712800755908,3156.4677008435515
DEB-F01937,157,LOW,-4932.321519211138,-2752.061962215753,4012.582998093466,35.39089352601061,-150.84001922764662,550.2439746099299,802.4992028607594,10075.230252215855
DEB-F05169,62,LOW,3242.5951011200514,339.2289751196731,5966.8376510563785,61.347724854714514,5.972359195065707,421.32259922055164,434.3951354727378,1785.331400143974
DEB-S07445,-1,NOISE,-6595.836106946952,2321.299353777652,-3541.660843728402,-26.862321623693717,160.611293334503,1460.0289954068749,1492.6669046507805,14192.623709814556
DEB-F06390,-1,NOISE,-1121.3288647409977,6565.901446678696,-4302.147111119112,-32.85738863491476,99.69151087958141,1551.3592006491463,886.9968326275703,14472.171788277397
DEB-F01153,251,LOW,4221.967109295062,2246.284307806375,-4400.422224495306,-42.61838462632327,28.015069623496146,120.67175371007397,749.8368791996045,13161.645041723106
DEB-F03307,222,LOW,937.9744802188634,-3892.205393640538,-5442.756014438837,-53.66221416459176,-76.45075791014636,378.5376247348986,909.5058896687133,12448.12854991968
DEB-N09648,19,LOW,5031.072015407731,4580.9796558007565,3558.2228872140768,27.607115783625787,42.319035534477706,1300.2749677296106,1492.1823787315661,10460.225545490928
DEB-N09587,-1,NOISE,-3769.3417598974856,-505.71488682663744,-7435.203184549695,-62.91020270108488,-172.35852591836556,1973.2659507145136,1900.7045107342574,16412.718049874555
DEB-F04972,78,LOW,-3824.596804979423,6020.89647181875,1442.099905110509,11.429700945490296,122.42454935452616,899.114347956729,506.5403860470569,11457.59410361928
DEB-F03522,144,MEDIUM,2643.1911310929927,-5357.176184440463,-3948.050905761065,-33.46067330765225,-63.73860907172866,782.3728967256166,835.913203966239,1428.0472943814675
DEB-F06107,69,LOW,1773.4657297215658,3694.112454845473,6082.894993470334,56.03369793711611,64.35531656495334,956.2517969705941,865.5813646853476,2460.3924172210177
DEB-S07915,-1,NOISE,-3251.0511878884,5025.521421042664,-5181.723672378912,-40.8835566843488,122.89916071941963,1538.6464122528105,1528.3091329025883,13875.01929529028
DEB-F04686,107,LOW,5303.700226737574,3967.4146620466727,-2621.67651660951,-21.59462547024288,36.79819884850943,745.2612728372624,652.7653300885231,8220.796844648688
DEB-F06380,48,LOW,2207.1464182089994,1340.5087599631374,6619.494409359598,68.68870852490154,31.27237202393104,727.2247277724646,959.3785047885176,8268.956202967434
DEB-F02486,145,LOW,-1030.4317563349882,3808.62268044763,5839.026947210053,55.952273918015344,105.13906717041982,668.9639654132843,773.4033508253697,1880.0002688258435
DEB-F06933,-1,NOISE,3748.2487531672587,-3054.357495033577,-7095.622599200751,-55.72853771806653,-39.175760578668815,2208.2666996507514,1273.264455473216,15338.03450339873
DEB-F00605,133,LOW,5042.163973716436,2373.9791703283972,-4721.780023641135,-40.27287867499686,25.21225031700044,926.2727113081974,780.7913075722745,10291.86658460316
DEB-F05589,103,LOW,-4585.559767818286,3420.384714357696,-3600.9953190569154,-32.18909280720922,143.28061668272585,381.56397462271616,455.7168421051183,13330.676430043099
DEB-F05228,81,LOW,3995.3549155008727,-2352.126844022725,4190.163026657424,42.10636965770162,-30.485975884584093,-128.91082541196556,502.1296137896479,12341.085897582388
DEB-F02453,-1,NOISE,3684.7714153186757,-7044.34127267667,-1129.0374900176705,-8.083079250209545,-62.38672274775223,1651.4962421195287,937.1088727958395,9462.453547931667
DEB-F06004,64,LOW,1626.5152144862104,-3969.263445679339,6292.963002903037,55.71973710286248,-67.71728092301207,1237.7665839529736,892.9844679062599,6710.528430096965
DEB-F01483,232,MEDIUM,-3665.4843749739766,-4766.313739551073,-3405.5406077599596,-29.526509179445675,-127.56171276457583,532.0894216242414,756.8008167207854,8566.397034792204
DEB-S08805,-1,NOISE,4508.4419392068185,4541.386283623867,674.1743488810189,6.014057231799887,45.20857451760236,56.51521662951109,349.58168568360907,11634.056236869748
DEB-F03037,149,LOW,4615.276934090972,-6266.195878445921,5224.361535659539,33.87359374610679,-53.62702817739839,2995.2266129557947,896.0904655374716,16472.878683750754
DEB-F04782,105,LOW,6813.114361204072,196.94641472809735,1856.954223179612,15.239907063751621,1.655785630402221,686.2521580308639,587.5569129242058,4271.795629033154
DEB-F03299,127,LOW,1245.427371064609,-3789.9086377097997,-6062.126526784065,-56.65232317346431,-71.80861183368535,878.8510009218217,818.1480931852975,4102.314694834066
DEB-N09217,-1,NOISE,-3214.639180175873,-5775.431253726792,-1022.0781313850707,-8.79006456694535,-119.10057095356665,310.2226592813131,568.2425959499369,8752.632537706286
DEB-F01426,241,MEDIUM,581.4440414776379,-2254.8187703167237,-6530.591062108867,-70.37554625301739,-75.54030020377373,555.1814320957519,798.1178027356082,13810.048750811218
DEB-F00496,234,LOW,-3981.232910193339,-1422.4170464700474,5676.445802596784,53.321988121483066,-160.33917995001653,699.682063038681,767.0027175510622,6660.978678555967
DEB-F03351,127,LOW,-3968.6201628217123,4810.126354133903,-4216.86296803903,-34.06720912209604,129.52451594250203,1149.757448695963,928.9662172646649,6874.443374692252
DEB-F03992,116,LOW,-6190.456517374873,408.26604947148303,-2455.584356884084,-21.594289193269393,176.2267572368521,294.06860193058856,594.4849982568667,13582.182073283946
DEB-F00758,170,LOW,-5207.353875780562,-3484.6351504885715,3642.7936300321508,30.17307296391869,-146.21051998587805,869.5634594995618,801.641665164887,13303.714099831379
DEB-F00837,239,LOW,-4404.511938739334,-4708.446905875187,-1480.48883959274,-12.932360665726232,-133.0897819732674,237.0761400357478,792.0291824581382,11955.739957807848
DEB-F05279,78,LOW,-3913.6456212869098,5185.03511724498,-567.4139590573695,-4.991825491767365,127.04537218519488,142.84220691478822,461.930868663585,9385.25542751338
DEB-F02127,-1,NOISE,-306.2717452252582,2883.911867031449,6686.447269396794,66.55205634655954,96.06209561227428,910.1637021631586,880.7139952171374,10114.164050831921
DEB-F01022,214,LOW,1876.8086314364793,-776.959997630287,-5562.579072000511,-69.93943364435887,-22.488544380821025,-456.2822728718347,819.8947138685262,13040.377488295799
DEB-S08759,-1,NOISE,-2752.982138620741,404.23677156200574,5786.537334159741,64.31905850314541,171.6466131866987,42.63650034029979,299.35565971280175,11937.667305588531
DEB-F06994,28,LOW,851.8710447606652,649.5389829679289,6990.454728200046,81.28747370274675,37.324980818078046,693.923695038683,1264.2564568568487,7496.139223882175
DEB-S07178,-1,NOISE,4724.36969050668,-6379.699751880454,105.86305964860847,0.7640139938716833,-53.478880334372775,1561.0975275926867,1485.544079425974,13988.105427474862
DEB-F01057,218,LOW,-3159.6386620181647,-188.93730104584483,6303.5182647187785,63.336696256393324,-176.5779520894255,675.4689070442591,776.8548331301145,14102.20366727625
DEB-S08517,-1,NOISE,-3718.558724609067,-348.21096528667863,-6125.260948661326,-58.627598972181076,-174.65034434598456,795.9658396523246,873.395433949011,8000.5853109465315
DEB-F06853,32,LOW,6549.778812850314,-3198.6365136762533,3642.586316283987,26.552723184936255,-26.028937619045422,1770.4403675817302,1219.7792896980818,10498.138749766107
DEB-S07346,-1,NOISE,4859.289981667115,-2940.852335009752,5640.536809998177,44.800751975572894,-31.182412772583945,1626.6719975468568,1469.353958781504,10981.282288033073
DEB-S08760,-1,NOISE,5601.079922397204,-3011.8635161627617,-1104.2749998653924,-9.850699921223534,-28.2682116427645,76.53893395680097,244.10017725211128,8490.775512548398
DEB-F02128,126,LOW,-2430.121693804889,2026.773047695621,-6441.121860606706,-63.83613985612905,140.17117681110676,798.3071931051163,893.6244544163701,2440.487957233367
DEB-F02766,-1,NOISE,-2816.6779766496943,2453.465205902776,-6669.810205201438,-60.749211725981574,138.94253113654725,1266.4384960055322,881.8228453841793,13997.587005350733
DEB-F02108,223,LOW,3053.3229477189816,-3500.020484452749,5434.233939869817,49.47932738937212,-48.89943783158759,770.5567917279141,806.9742261585861,261.8925951812106
DEB-F03615,143,LOW,3326.8507037849085,-6070.3603453500655,-2086.2117715208688,-16.771690655115442,-61.27513023519859,851.6271651235729,913.3369336058095,3126.7216016478587
DEB-F01544,220,LOW,-1447.9370114195522,1724.966670701065,6678.505201592336,71.36492937113812,130.01009743707527,669.8743033226601,721.8025527782765,5956.118310153664
DEB-F05893,-1,NOISE,219.8883072035162,-7530.958746982457,2335.074161969433,17.21984234503387,-88.32755774918937,1509.5915613979942,945.3873304083572,11946.259237480272
DEB-F01718,140,LOW,2160.6186979341487,-810.372119103574,-6413.443079853191,-70.21099853666931,-20.55930248661386,437.8169514142746,790.9473629512167,8724.486139834567
DEB-N09153,-1,NOISE,4912.546603435809,-5616.055956173249,394.47801066760917,3.0263433584899704,-48.82275691479856,1093.7310083830444,980.0422659393589,14419.035930755043
DEB-S07362,17,LOW,-6071.569245450179,4776.1481789561885,1177.6409858312552,8.667751897740429,141.8099418452257,1436.1053062733718,1471.6424010134679,2935.4406017145798
DEB-S07074,-1,NOISE,-7590.8289404208845,-2848.590549185796,-2230.1285795762287,-15.379569657098486,-159.43052454993034,2030.705108226589,1580.682125563606,14169.0765952483
DEB-F00724,213,LOW,-4187.729938750191,-4927.072826581529,-2426.7093837922785,-20.57036999261638,-130.36263295376116,528.5298597615356,736.5175817116333,12373.53323559649
DEB-F03834,80,LOW,-3677.4092794462586,3348.072727647911,-5281.561867683044,-46.72224925145449,137.68391417078658,876.3668259236429,626.7934695380673,10571.106253657501
DEB-F04309,124,MEDIUM,-1087.865506796733,4704.167497495929,-6032.732585271378,-51.3278544368033,103.02107684185262,1348.8614891140178,641.939830300591,13634.576689937872
DEB-F05489,53,LOW,2453.5312329079816,1657.5460675736954,6238.132409142248,64.60842992621434,34.04200423230259,527.0473154962101,467.4784107886253,10451.413910334913
DEB-F01127,176,LOW,-4389.011730991981,-1609.7393893854291,4539.610074715879,44.158831695706205,-159.8586900527451,138.20741285803433,790.4666777947014,11196.465876819995
DEB-F02956,154,LOW,-683.2294389862996,-905.8415676331097,-6590.767473381397,-80.23214932193689,-127.02536147848235,309.58064506634673,835.2584252285524,12473.970987017572
DEB-F05153,-1,NOISE,1071.2156857980497,3155.926447042868,5995.225318795064,60.930119701407484,71.25125329700285,481.17064784360537,498.1426867061173,2518.6460127884884
DEB-N09957,-1,NOISE,5501.568705165036,-2014.042916748445,-2545.1314535132324,-23.481274571925244,-20.10693093665924,9.454189471838617,212.32551663085906,9082.735537682733
DEB-F06199,59,LOW,172.5997595249529,7030.689896076786,-416.7873712577493,-3.3915697163525085,88.593701050888,667.0104650729791,892.3170582828179,2617.920924748706
DEB-F06681,50,LOW,177.83526724105195,1129.4246928265684,7480.727309851423,81.31027192260264,81.05187299599953,1189.4588271698149,1222.4229418325658,384.02362132973843
DEB-S08683,174,LOW,803.9868339018994,-3206.588946170338,-6430.934302097599,-62.79441026331764,-75.92441811274358,852.7359415392812,900.1649510804327,91.66323159929674
DEB-S08358,-1,NOISE,2583.686579490256,-6283.364599573443,-2434.695270199053,-19.716088383373975,-67.64779211126181,838.7770282353677,916.9305590401991,3746.9915087049326
DEB-F05272,105,LOW,-4602.166586773489,4082.832546526267,-2842.1199063219956,-24.79545952788349,138.42202214629663,398.81692173358806,481.10407754350126,13528.845845970418
DEB-F06152,79,LOW,-1966.1769241872446,2151.1952004940663,-7012.365595877043,-67.43208624216983,132.42708710921585,1215.7265580365238,927.261214392106,14741.954483155443
DEB-F03043,219,LOW,-3154.5114012164004,4175.3418959143255,-4542.640343126717,-40.960386524888726,127.07140159903429,551.5097020465128,876.8619260562846,12058.097000945165
DEB-F06909,49,LOW,-6584.238778464574,4092.342613701703,418.1464264954725,3.0874154626669537,148.1375534855673,1385.516443691733,1251.8374231790867,12688.211731888978
DEB-F00149,177,MEDIUM,3478.33978166499,395.6738859268139,-6160.398203700656,-60.39171144430126,6.489708596032756,707.4759931626904,760.529182198994,5944.650209580624
DEB-F05431,77,LOW,3701.575404210825,-5710.304457094465,-1041.1079231725657,-8.698214450234738,-57.04759034820546,506.13080227673436,482.4420123773216,9514.941171655515
DEB-F06435,24,LOW,5671.741947580987,-3726.3996410507048,-3102.3025533742707,-24.5669309386476,-33.30537386797883,1083.6987082855367,1152.561889926952,804.8740274748483
DEB-S08853,-1,NOISE,1287.9536886451071,5928.903396936736,-2455.702755098624,-22.035722662649423,77.74388542120391,167.18164890483968,368.7366191202336,7173.710894574142
DEB-F02689,197,LOW,-3878.1326562711347,5975.331830616136,-391.9922351477185,-3.149689984765807,122.98453098420481,756.1577302467886,840.9074805124555,13375.953725049789
DEB-S07166,-1,NOISE,-4312.69109059712,6424.764591294716,-2050.7832007962324,-14.843671237353803,123.87190424651158,1627.0248492781384,1517.334110693836,10664.84357934627
DEB-F05982,90,LOW,-2034.0522659610087,190.84067974331037,-6893.684131968392,-73.49248932654557,174.6400345863575,811.9026172106596,889.5658147333024,1905.9873253066462
DEB-F00841,201,LOW,-1673.3694734694352,1551.7648989128613,6618.616262492121,70.9755279621463,137.15933014417658,622.8787067644535,778.8174515775581,13718.268825382238
